date,store_id,product_id,sales,forecast_sales
2023-12-01,1,1,96,78.15661
2023-12-02,1,1,95,99.14043
2023-12-03,1,1,89,98.05398
2023-12-04,1,1,77,79.15723
2023-12-05,1,1,79,78.48147
2023-12-06,1,1,77,74.07863
2023-12-07,1,1,79,70.201416
2023-12-08,1,1,77,75.47703
2023-12-09,1,1,82,99.552536
2023-12-10,1,1,101,93.64532
2023-12-11,1,1,69,77.60408
2023-12-12,1,1,84,75.27997
2023-12-13,1,1,75,77.43456
2023-12-14,1,1,70,74.55046
2023-12-15,1,1,74,72.377106
2023-12-16,1,1,100,90.675705
2023-12-17,1,1,111,99.48293
2023-12-18,1,1,90,77.01812
2023-12-19,1,1,71,78.84055
2023-12-20,1,1,85,77.40817
2023-12-21,1,1,70,77.95049
2023-12-22,1,1,81,77.57782
2023-12-23,1,1,107,106.23003
2023-12-24,1,1,226,181.86543
2023-12-25,1,1,72,77.42123
2023-12-26,1,1,74,82.00656
2023-12-27,1,1,86,79.25252
2023-12-28,1,1,91,80.485756
2023-12-29,1,1,65,79.923676
2023-12-30,1,1,114,108.8586
2023-12-31,1,1,118,96.29224
2023-12-01,1,2,29,31.6704
2023-12-02,1,2,30,40.910038
2023-12-03,1,2,36,36.107548
2023-12-04,1,2,30,29.962887
2023-12-05,1,2,30,30.071434
2023-12-06,1,2,29,29.096268
2023-12-07,1,2,31,29.033459
2023-12-08,1,2,29,28.595642
2023-12-09,1,2,40,34.932655
2023-12-10,1,2,37,37.280907
2023-12-11,1,2,32,30.669315
2023-12-12,1,2,31,30.844261
2023-12-13,1,2,32,29.85775
2023-12-14,1,2,31,30.878532
2023-12-15,1,2,31,30.053864
2023-12-16,1,2,40,37.825394
2023-12-17,1,2,36,38.34022
2023-12-18,1,2,32,31.010868
2023-12-19,1,2,28,31.230999
2023-12-20,1,2,29,30.995125
2023-12-21,1,2,26,30.357254
2023-12-22,1,2,30,30.357254
2023-12-23,1,2,44,37.95878
2023-12-24,1,2,72,70.17298
2023-12-25,1,2,27,30.245956
2023-12-26,1,2,29,30.360294
2023-12-27,1,2,28,29.411045
2023-12-28,1,2,30,28.032757
2023-12-29,1,2,23,28.032757
2023-12-30,1,2,37,40.114967
2023-12-31,1,2,45,41.25126
2023-12-01,1,3,101,111.17222
2023-12-02,1,3,142,129.63678
2023-12-03,1,3,146,130.57387
2023-12-04,1,3,99,114.67525
2023-12-05,1,3,97,108.22413
2023-12-06,1,3,105,108.28505
2023-12-07,1,3,101,107.44454
2023-12-08,1,3,108,100.452965
2023-12-09,1,3,138,133.63644
2023-12-10,1,3,129,135.53268
2023-12-11,1,3,102,102.407234
2023-12-12,1,3,87,99.32195
2023-12-13,1,3,122,96.64058
2023-12-14,1,3,104,95.61805
2023-12-15,1,3,106,98.44649
2023-12-16,1,3,119,126.19719
2023-12-17,1,3,131,128.57918
2023-12-18,1,3,103,100.79836
2023-12-19,1,3,105,102.73309
2023-12-20,1,3,104,106.199265
2023-12-21,1,3,107,100.95616
2023-12-22,1,3,114,84.831085
2023-12-23,1,3,126,128.28253
2023-12-24,1,3,298,278.66638
2023-12-25,1,3,86,91.353065
2023-12-26,1,3,101,107.265594
2023-12-27,1,3,115,108.58254
2023-12-28,1,3,98,107.526405
2023-12-29,1,3,101,107.624275
2023-12-30,1,3,114,132.74002
2023-12-31,1,3,145,135.37871
2023-12-01,1,4,89,89.139
2023-12-02,1,4,106,109.134865
2023-12-03,1,4,92,104.07419
2023-12-04,1,4,83,89.37892
2023-12-05,1,4,83,86.38524
2023-12-06,1,4,90,87.74577
2023-12-07,1,4,91,89.042114
2023-12-08,1,4,92,81.86816
2023-12-09,1,4,112,93.97591
2023-12-10,1,4,109,103.16184
2023-12-11,1,4,109,82.599106
2023-12-12,1,4,0,86.66305
2023-12-13,1,4,85,78.33087
2023-12-14,1,4,75,82.025826
2023-12-15,1,4,72,82.188545
2023-12-16,1,4,113,100.326744
2023-12-17,1,4,120,95.46423
2023-12-18,1,4,101,88.51593
2023-12-19,1,4,84,85.81951
2023-12-20,1,4,83,82.84436
2023-12-21,1,4,89,82.36867
2023-12-22,1,4,74,83.04661
2023-12-23,1,4,108,112.217926
2023-12-24,1,4,226,225.90707
2023-12-25,1,4,89,85.3035
2023-12-26,1,4,79,83.12505
2023-12-27,1,4,64,81.72653
2023-12-28,1,4,90,81.72653
2023-12-29,1,4,102,82.34248
2023-12-30,1,4,115,110.36857
2023-12-31,1,4,121,98.168144
2023-12-01,1,5,40,36.56218
2023-12-02,1,5,39,45.056103
2023-12-03,1,5,57,42.464024
2023-12-04,1,5,39,37.125526
2023-12-05,1,5,36,39.409527
2023-12-06,1,5,46,38.373745
2023-12-07,1,5,37,40.61088
2023-12-08,1,5,38,37.690296
2023-12-09,1,5,54,45.987026
2023-12-10,1,5,40,52.115932
2023-12-11,1,5,33,38.19303
2023-12-12,1,5,41,36.932354
2023-12-13,1,5,35,40.152176
2023-12-14,1,5,38,34.855026
2023-12-15,1,5,36,35.763298
2023-12-16,1,5,44,49.849915
2023-12-17,1,5,43,43.794617
2023-12-18,1,5,37,35.5099
2023-12-19,1,5,31,37.76877
2023-12-20,1,5,37,35.051044
2023-12-21,1,5,37,35.471695
2023-12-22,1,5,36,35.10034
2023-12-23,1,5,42,47.30552
2023-12-24,1,5,111,83.56654
2023-12-25,1,5,39,40.45454
2023-12-26,1,5,38,39.9499
2023-12-27,1,5,37,39.83134
2023-12-28,1,5,36,39.12465
2023-12-29,1,5,38,38.823902
2023-12-30,1,5,59,51.32194
2023-12-31,1,5,40,55.250576
2023-12-01,1,6,118,113.912
2023-12-02,1,6,181,133.06364
2023-12-03,1,6,168,133.37555
2023-12-04,1,6,125,126.35232
2023-12-05,1,6,140,119.38085
2023-12-06,1,6,113,124.04305
2023-12-07,1,6,108,120.87108
2023-12-08,1,6,121,118.833275
2023-12-09,1,6,149,153.04921
2023-12-10,1,6,170,159.10448
2023-12-11,1,6,105,120.70733
2023-12-12,1,6,109,125.58499
2023-12-13,1,6,110,114.089424
2023-12-14,1,6,113,113.55849
2023-12-15,1,6,122,113.5745
2023-12-16,1,6,149,143.59018
2023-12-17,1,6,144,153.0134
2023-12-18,1,6,98,115.55162
2023-12-19,1,6,115,113.91768
2023-12-20,1,6,127,116.01428
2023-12-21,1,6,139,115.013504
2023-12-22,1,6,111,117.96695
2023-12-23,1,6,130,156.79971
2023-12-24,1,6,257,284.42868
2023-12-25,1,6,118,124.837
2023-12-26,1,6,100,119.2048
2023-12-27,1,6,108,117.26288
2023-12-28,1,6,130,119.735
2023-12-29,1,6,115,115.24728
2023-12-30,1,6,142,150.76413
2023-12-31,1,6,154,154.06476
2023-12-01,1,7,118,114.36029
2023-12-02,1,7,155,135.10718
2023-12-03,1,7,185,143.58093
2023-12-04,1,7,134,128.01561
2023-12-05,1,7,119,122.4687
2023-12-06,1,7,116,121.970024
2023-12-07,1,7,112,119.40635
2023-12-08,1,7,123,122.43544
2023-12-09,1,7,164,155.36818
2023-12-10,1,7,182,162.04044
2023-12-11,1,7,102,126.24825
2023-12-12,1,7,129,121.07243
2023-12-13,1,7,128,120.78887
2023-12-14,1,7,112,119.70296
2023-12-15,1,7,129,118.806946
2023-12-16,1,7,155,155.15416
2023-12-17,1,7,154,161.74869
2023-12-18,1,7,125,118.08729
2023-12-19,1,7,130,115.024216
2023-12-20,1,7,118,120.81364
2023-12-21,1,7,131,121.0389
2023-12-22,1,7,128,123.11423
2023-12-23,1,7,157,171.62636
2023-12-24,1,7,262,302.1798
2023-12-25,1,7,126,126.432304
2023-12-26,1,7,107,122.70344
2023-12-27,1,7,113,122.56648
2023-12-28,1,7,127,121.41854
2023-12-29,1,7,114,122.83105
2023-12-30,1,7,185,169.24947
2023-12-31,1,7,167,163.95369
2023-12-01,1,8,104,111.256065
2023-12-02,1,8,156,127.09879
2023-12-03,1,8,143,133.067
2023-12-04,1,8,113,112.96928
2023-12-05,1,8,100,104.95803
2023-12-06,1,8,99,106.57506
2023-12-07,1,8,126,109.4513
2023-12-08,1,8,107,105.648254
2023-12-09,1,8,145,119.10804
2023-12-10,1,8,141,136.55026
2023-12-11,1,8,86,110.76898
2023-12-12,1,8,118,104.15558
2023-12-13,1,8,118,107.34224
2023-12-14,1,8,109,105.20985
2023-12-15,1,8,106,104.89574
2023-12-16,1,8,140,134.48895
2023-12-17,1,8,128,123.49128
2023-12-18,1,8,114,106.114296
2023-12-19,1,8,102,112.552536
2023-12-20,1,8,115,108.02202
2023-12-21,1,8,99,108.04281
2023-12-22,1,8,90,109.74598
2023-12-23,1,8,137,133.74391
2023-12-24,1,8,279,265.36325
2023-12-25,1,8,102,101.50225
2023-12-26,1,8,109,105.93306
2023-12-27,1,8,104,107.42306
2023-12-28,1,8,102,107.39148
2023-12-29,1,8,100,108.111885
2023-12-30,1,8,151,146.83824
2023-12-31,1,8,161,143.52266
2023-12-01,1,9,102,109.14126
2023-12-02,1,9,146,129.28256
2023-12-03,1,9,144,130.5254
2023-12-04,1,9,100,113.42114
2023-12-05,1,9,100,106.77634
2023-12-06,1,9,123,106.1062
2023-12-07,1,9,98,109.64871
2023-12-08,1,9,108,100.760376
2023-12-09,1,9,146,135.69792
2023-12-10,1,9,160,136.59772
2023-12-11,1,9,107,108.23865
2023-12-12,1,9,96,109.084335
2023-12-13,1,9,121,97.13457
2023-12-14,1,9,107,106.4274
2023-12-15,1,9,106,100.46493
2023-12-16,1,9,139,134.67078
2023-12-17,1,9,132,131.47899
2023-12-18,1,9,96,108.805336
2023-12-19,1,9,93,106.00704
2023-12-20,1,9,111,109.86238
2023-12-21,1,9,105,106.52851
2023-12-22,1,9,105,101.30534
2023-12-23,1,9,143,137.15273
2023-12-24,1,9,275,283.70096
2023-12-25,1,9,109,98.10566
2023-12-26,1,9,89,105.81226
2023-12-27,1,9,86,106.41436
2023-12-28,1,9,112,103.10642
2023-12-29,1,9,110,107.87016
2023-12-30,1,9,145,141.77673
2023-12-31,1,9,164,142.67325
2023-12-01,1,10,135,125.31856
2023-12-02,1,10,174,139.74191
2023-12-03,1,10,141,150.99391
2023-12-04,1,10,117,127.90628
2023-12-05,1,10,129,119.44465
2023-12-06,1,10,133,120.83343
2023-12-07,1,10,111,121.07005
2023-12-08,1,10,121,126.768166
2023-12-09,1,10,155,155.5406
2023-12-10,1,10,151,155.15492
2023-12-11,1,10,113,121.2018
2023-12-12,1,10,120,119.75301
2023-12-13,1,10,135,128.41708
2023-12-14,1,10,107,117.11482
2023-12-15,1,10,115,115.52841
2023-12-16,1,10,159,156.7916
2023-12-17,1,10,161,158.40288
2023-12-18,1,10,106,118.731895
2023-12-19,1,10,133,116.85004
2023-12-20,1,10,110,125.05207
2023-12-21,1,10,107,120.02598
2023-12-22,1,10,114,120.55188
2023-12-23,1,10,165,160.19545
2023-12-24,1,10,325,317.47388
2023-12-25,1,10,121,125.616486
2023-12-26,1,10,113,124.49775
2023-12-27,1,10,121,125.07287
2023-12-28,1,10,117,125.88456
2023-12-29,1,10,99,124.1351
2023-12-30,1,10,165,169.5818
2023-12-31,1,10,142,167.54541
2023-12-01,2,1,66,54.735065
2023-12-02,2,1,73,70.37176
2023-12-03,2,1,74,68.71463
2023-12-04,2,1,62,55.621094
2023-12-05,2,1,67,53.171173
2023-12-06,2,1,65,56.05165
2023-12-07,2,1,69,59.22363
2023-12-08,2,1,69,60.63659
2023-12-09,2,1,72,79.38107
2023-12-10,2,1,73,75.84063
2023-12-11,2,1,62,60.36107
2023-12-12,2,1,0,62.316395
2023-12-13,2,1,62,57.43621
2023-12-14,2,1,48,60.04764
2023-12-15,2,1,61,60.04764
2023-12-16,2,1,74,71.98758
2023-12-17,2,1,69,69.19665
2023-12-18,2,1,62,54.411934
2023-12-19,2,1,58,53.750004
2023-12-20,2,1,58,57.244186
2023-12-21,2,1,61,56.806087
2023-12-22,2,1,57,58.648994
2023-12-23,2,1,80,78.78505
2023-12-24,2,1,169,136.15572
2023-12-25,2,1,61,58.117104
2023-12-26,2,1,57,55.006065
2023-12-27,2,1,57,54.576756
2023-12-28,2,1,58,55.749245
2023-12-29,2,1,63,56.848854
2023-12-30,2,1,74,75.988686
2023-12-31,2,1,89,68.37961
2023-12-01,2,2,27,24.844835
2023-12-02,2,2,29,36.07828
2023-12-03,2,2,30,30.304329
2023-12-04,2,2,23,25.040157
2023-12-05,2,2,25,24.030518
2023-12-06,2,2,20,22.786427
2023-12-07,2,2,23,25.43253
2023-12-08,2,2,22,24.909393
2023-12-09,2,2,28,29.130283
2023-12-10,2,2,30,29.622963
2023-12-11,2,2,18,24.603233
2023-12-12,2,2,24,24.505936
2023-12-13,2,2,22,22.583668
2023-12-14,2,2,23,24.06882
2023-12-15,2,2,23,22.89027
2023-12-16,2,2,31,28.491005
2023-12-17,2,2,32,28.8651
2023-12-18,2,2,21,22.066048
2023-12-19,2,2,21,24.641853
2023-12-20,2,2,24,22.791332
2023-12-21,2,2,25,24.468037
2023-12-22,2,2,21,24.89143
2023-12-23,2,2,28,32.0596
2023-12-24,2,2,67,66.89072
2023-12-25,2,2,24,22.754154
2023-12-26,2,2,23,22.34639
2023-12-27,2,2,27,22.798676
2023-12-28,2,2,25,22.037102
2023-12-29,2,2,20,21.161655
2023-12-30,2,2,25,27.019314
2023-12-31,2,2,33,27.999115
2023-12-01,2,3,68,72.33613
2023-12-02,2,3,88,90.188736
2023-12-03,2,3,109,87.561165
2023-12-04,2,3,83,76.70529
2023-12-05,2,3,66,78.61218
2023-12-06,2,3,87,71.63876
2023-12-07,2,3,72,72.56903
2023-12-08,2,3,98,75.01743
2023-12-09,2,3,99,93.358055
2023-12-10,2,3,116,98.49762
2023-12-11,2,3,80,76.51401
2023-12-12,2,3,73,81.54547
2023-12-13,2,3,69,76.01072
2023-12-14,2,3,79,79.33817
2023-12-15,2,3,66,82.90221
2023-12-16,2,3,104,100.88577
2023-12-17,2,3,115,100.540886
2023-12-18,2,3,66,75.94949
2023-12-19,2,3,81,79.86989
2023-12-20,2,3,70,78.22372
2023-12-21,2,3,91,77.65852
2023-12-22,2,3,77,77.59155
2023-12-23,2,3,130,108.084236
2023-12-24,2,3,198,174.63757
2023-12-25,2,3,88,83.17002
2023-12-26,2,3,73,82.48283
2023-12-27,2,3,79,81.31951
2023-12-28,2,3,75,82.38191
2023-12-29,2,3,90,81.309296
2023-12-30,2,3,97,103.37733
2023-12-31,2,3,89,93.35675
2023-12-01,2,4,59,69.23916
2023-12-02,2,4,91,79.73312
2023-12-03,2,4,89,78.30705
2023-12-04,2,4,62,67.67381
2023-12-05,2,4,68,69.120026
2023-12-06,2,4,83,62.89282
2023-12-07,2,4,58,65.99457
2023-12-08,2,4,61,65.880226
2023-12-09,2,4,86,89.71194
2023-12-10,2,4,89,88.33962
2023-12-11,2,4,64,66.23176
2023-12-12,2,4,67,67.76325
2023-12-13,2,4,69,72.01285
2023-12-14,2,4,54,64.74324
2023-12-15,2,4,61,64.83237
2023-12-16,2,4,89,87.3057
2023-12-17,2,4,96,86.3527
2023-12-18,2,4,66,65.45373
2023-12-19,2,4,83,66.97815
2023-12-20,2,4,76,68.0239
2023-12-21,2,4,57,68.72695
2023-12-22,2,4,74,68.30978
2023-12-23,2,4,87,95.16744
2023-12-24,2,4,146,179.76942
2023-12-25,2,4,72,69.04441
2023-12-26,2,4,70,69.19211
2023-12-27,2,4,75,68.40239
2023-12-28,2,4,69,68.37101
2023-12-29,2,4,63,68.40239
2023-12-30,2,4,80,88.31175
2023-12-31,2,4,86,91.47691
2023-12-01,2,5,31,28.786543
2023-12-02,2,5,37,40.702915
2023-12-03,2,5,33,35.417747
2023-12-04,2,5,30,30.874847
2023-12-05,2,5,26,30.025654
2023-12-06,2,5,33,29.035519
2023-12-07,2,5,26,28.974918
2023-12-08,2,5,27,29.963528
2023-12-09,2,5,38,36.231266
2023-12-10,2,5,35,35.162895
2023-12-11,2,5,30,29.001026
2023-12-12,2,5,29,28.552345
2023-12-13,2,5,28,29.544262
2023-12-14,2,5,29,27.394619
2023-12-15,2,5,25,27.394619
2023-12-16,2,5,37,34.293007
2023-12-17,2,5,43,34.12646
2023-12-18,2,5,32,28.99009
2023-12-19,2,5,28,29.184368
2023-12-20,2,5,26,29.384983
2023-12-21,2,5,23,28.802624
2023-12-22,2,5,28,27.93377
2023-12-23,2,5,38,37.14858
2023-12-24,2,5,77,69.97258
2023-12-25,2,5,25,30.31805
2023-12-26,2,5,28,30.37178
2023-12-27,2,5,27,29.576687
2023-12-28,2,5,23,28.10485
2023-12-29,2,5,25,28.10485
2023-12-30,2,5,40,37.777504
2023-12-31,2,5,35,42.50244
2023-12-01,2,6,81,90.838135
2023-12-02,2,6,102,113.75538
2023-12-03,2,6,106,107.88841
2023-12-04,2,6,82,86.163704
2023-12-05,2,6,104,84.719185
2023-12-06,2,6,97,84.79118
2023-12-07,2,6,96,87.16783
2023-12-08,2,6,73,77.85235
2023-12-09,2,6,98,112.86669
2023-12-10,2,6,128,108.21162
2023-12-11,2,6,90,87.04711
2023-12-12,2,6,93,90.25376
2023-12-13,2,6,87,89.8267
2023-12-14,2,6,89,86.224434
2023-12-15,2,6,89,82.04264
2023-12-16,2,6,95,112.47527
2023-12-17,2,6,126,114.10528
2023-12-18,2,6,77,86.02501
2023-12-19,2,6,81,88.8203
2023-12-20,2,6,66,84.02348
2023-12-21,2,6,86,82.635185
2023-12-22,2,6,105,82.635185
2023-12-23,2,6,101,113.28758
2023-12-24,2,6,241,228.4761
2023-12-25,2,6,103,71.36508
2023-12-26,2,6,71,85.58629
2023-12-27,2,6,95,82.813095
2023-12-28,2,6,74,89.82083
2023-12-29,2,6,70,87.59115
2023-12-30,2,6,112,106.16403
2023-12-31,2,6,111,105.19472
2023-12-01,2,7,88,93.066765
2023-12-02,2,7,123,116.43469
2023-12-03,2,7,123,106.9703
2023-12-04,2,7,84,88.69811
2023-12-05,2,7,90,91.61338
2023-12-06,2,7,87,84.928085
2023-12-07,2,7,82,87.93738
2023-12-08,2,7,90,82.50844
2023-12-09,2,7,123,119.36179
2023-12-10,2,7,103,114.75505
2023-12-11,2,7,97,85.24876
2023-12-12,2,7,95,88.852974
2023-12-13,2,7,92,86.66717
2023-12-14,2,7,113,85.49766
2023-12-15,2,7,93,91.112785
2023-12-16,2,7,106,117.461235
2023-12-17,2,7,128,114.11445
2023-12-18,2,7,83,92.95258
2023-12-19,2,7,89,92.74425
2023-12-20,2,7,81,90.341415
2023-12-21,2,7,82,93.34485
