date,store_id,product_id,sales,forecast_sales
2023-12-22,2,7,82,87.71736
2023-12-23,2,7,114,113.52698
2023-12-24,2,7,271,253.60075
2023-12-25,2,7,91,82.57883
2023-12-26,2,7,109,90.49146
2023-12-27,2,7,94,88.11176
2023-12-28,2,7,99,88.11176
2023-12-29,2,7,84,94.56859
2023-12-30,2,7,122,124.3472
2023-12-31,2,7,108,126.45617
2023-12-01,2,8,82,76.99011
2023-12-02,2,8,96,101.606804
2023-12-03,2,8,100,102.615654
2023-12-04,2,8,96,85.41323
2023-12-05,2,8,78,81.920616
2023-12-06,2,8,86,76.32828
2023-12-07,2,8,79,83.05525
2023-12-08,2,8,78,77.0484
2023-12-09,2,8,103,102.78215
2023-12-10,2,8,94,103.03611
2023-12-11,2,8,74,81.628426
2023-12-12,2,8,78,76.25063
2023-12-13,2,8,93,75.688866
2023-12-14,2,8,86,77.42664
2023-12-15,2,8,84,78.23763
2023-12-16,2,8,106,108.61383
2023-12-17,2,8,93,102.64599
2023-12-18,2,8,82,80.97968
2023-12-19,2,8,74,80.9901
2023-12-20,2,8,80,83.380295
2023-12-21,2,8,83,80.460434
2023-12-22,2,8,84,79.56497
2023-12-23,2,8,97,107.900795
2023-12-24,2,8,208,194.52579
2023-12-25,2,8,64,81.18567
2023-12-26,2,8,83,80.5811
2023-12-27,2,8,98,81.556
2023-12-28,2,8,68,81.556
2023-12-29,2,8,87,81.556
2023-12-30,2,8,92,110.351685
2023-12-31,2,8,111,96.7956
2023-12-01,2,9,76,80.7451
2023-12-02,2,9,97,100.8203
2023-12-03,2,9,117,98.511345
2023-12-04,2,9,63,83.59936
2023-12-05,2,9,77,82.17188
2023-12-06,2,9,82,75.589836
2023-12-07,2,9,73,80.75175
2023-12-08,2,9,80,76.1231
2023-12-09,2,9,124,98.91439
2023-12-10,2,9,100,104.16899
2023-12-11,2,9,80,79.33352
2023-12-12,2,9,86,79.35802
2023-12-13,2,9,75,77.58372
2023-12-14,2,9,81,78.72401
2023-12-15,2,9,63,78.96465
2023-12-16,2,9,103,107.30789
2023-12-17,2,9,108,101.36526
2023-12-18,2,9,93,80.04476
2023-12-19,2,9,84,80.62683
2023-12-20,2,9,65,80.72868
2023-12-21,2,9,104,78.6894
2023-12-22,2,9,92,81.370766
2023-12-23,2,9,102,113.82079
2023-12-24,2,9,211,218.01448
2023-12-25,2,9,71,81.30943
2023-12-26,2,9,74,81.3258
2023-12-27,2,9,97,80.672264
2023-12-28,2,9,78,83.06333
2023-12-29,2,9,89,80.69853
2023-12-30,2,9,110,110.86727
2023-12-31,2,9,109,96.77582
2023-12-01,2,10,83,95.84651
2023-12-02,2,10,107,109.62116
2023-12-03,2,10,138,111.36509
2023-12-04,2,10,107,89.82539
2023-12-05,2,10,78,90.15643
2023-12-06,2,10,99,93.13308
2023-12-07,2,10,0,98.467125
2023-12-08,2,10,104,78.57318
2023-12-09,2,10,114,111.76015
2023-12-10,2,10,129,122.17424
2023-12-11,2,10,92,94.37037
2023-12-12,2,10,92,85.99282
2023-12-13,2,10,70,89.77076
2023-12-14,2,10,108,89.41817
2023-12-15,2,10,89,90.570335
2023-12-16,2,10,103,116.826515
2023-12-17,2,10,117,110.69269
2023-12-18,2,10,89,78.78865
2023-12-19,2,10,86,86.64586
2023-12-20,2,10,95,84.16594
2023-12-21,2,10,90,92.89166
2023-12-22,2,10,88,84.02703
2023-12-23,2,10,128,112.89477
2023-12-24,2,10,236,242.57622
2023-12-25,2,10,89,71.109314
2023-12-26,2,10,78,88.085884
2023-12-27,2,10,92,85.161835
2023-12-28,2,10,104,86.75772
2023-12-29,2,10,101,90.07381
2023-12-30,2,10,119,117.6615
2023-12-31,2,10,129,108.18276
2023-12-01,3,1,109,111.25851
2023-12-02,3,1,148,126.71866
2023-12-03,3,1,119,134.90407
2023-12-04,3,1,116,111.598694
2023-12-05,3,1,91,107.42879
2023-12-06,3,1,111,108.80005
2023-12-07,3,1,117,108.185585
2023-12-08,3,1,94,104.65035
2023-12-09,3,1,119,131.16942
2023-12-10,3,1,135,121.876915
2023-12-11,3,1,109,106.43304
2023-12-12,3,1,110,102.07867
2023-12-13,3,1,97,105.11621
2023-12-14,3,1,106,100.13689
2023-12-15,3,1,118,94.15046
2023-12-16,3,1,124,133.25594
2023-12-17,3,1,147,133.54277
2023-12-18,3,1,93,108.430046
2023-12-19,3,1,108,108.32951
2023-12-20,3,1,124,106.15159
2023-12-21,3,1,103,106.772995
2023-12-22,3,1,117,111.23556
2023-12-23,3,1,151,135.24174
2023-12-24,3,1,299,270.49353
2023-12-25,3,1,114,111.50487
2023-12-26,3,1,103,112.51537
2023-12-27,3,1,106,109.19387
2023-12-28,3,1,89,112.727394
2023-12-29,3,1,111,111.49511
2023-12-30,3,1,120,138.09238
2023-12-31,3,1,139,135.51234
2023-12-01,3,2,34,41.60879
2023-12-02,3,2,54,54.183926
2023-12-03,3,2,50,48.072834
2023-12-04,3,2,43,40.1448
2023-12-05,3,2,43,39.47162
2023-12-06,3,2,55,40.42044
2023-12-07,3,2,42,42.430195
2023-12-08,3,2,43,41.117535
2023-12-09,3,2,42,56.538982
2023-12-10,3,2,49,54.611084
2023-12-11,3,2,48,42.285614
2023-12-12,3,2,40,43.401703
2023-12-13,3,2,38,45.891018
2023-12-14,3,2,39,40.58842
2023-12-15,3,2,43,40.52781
2023-12-16,3,2,50,48.63214
2023-12-17,3,2,55,52.783665
2023-12-18,3,2,43,43.558956
2023-12-19,3,2,39,40.134876
2023-12-20,3,2,40,40.134876
2023-12-21,3,2,41,40.134876
2023-12-22,3,2,43,41.960915
2023-12-23,3,2,52,53.853348
2023-12-24,3,2,100,101.04726
2023-12-25,3,2,44,41.23137
2023-12-26,3,2,46,40.625797
2023-12-27,3,2,40,39.938587
2023-12-28,3,2,39,39.84525
2023-12-29,3,2,38,40.461765
2023-12-30,3,2,54,53.319527
2023-12-31,3,2,55,53.653713
2023-12-01,3,3,147,141.71486
2023-12-02,3,3,176,164.08275
2023-12-03,3,3,200,169.24216
2023-12-04,3,3,155,149.50934
2023-12-05,3,3,126,142.55315
2023-12-06,3,3,118,135.16121
2023-12-07,3,3,146,143.53922
2023-12-08,3,3,136,130.24745
2023-12-09,3,3,198,177.6193
2023-12-10,3,3,189,177.8869
2023-12-11,3,3,136,148.5116
2023-12-12,3,3,144,140.86385
2023-12-13,3,3,131,138.43192
2023-12-14,3,3,135,134.20248
2023-12-15,3,3,115,134.08438
2023-12-16,3,3,0,191.35504
2023-12-17,3,3,190,167.70784
2023-12-18,3,3,128,127.8699
2023-12-19,3,3,115,124.38519
2023-12-20,3,3,150,124.73676
2023-12-21,3,3,154,127.69855
2023-12-22,3,3,161,120.50145
2023-12-23,3,3,172,174.83235
2023-12-24,3,3,356,350.8745
2023-12-25,3,3,154,143.69885
2023-12-26,3,3,143,143.76752
2023-12-27,3,3,156,139.70139
2023-12-28,3,3,146,140.16771
2023-12-29,3,3,161,144.95091
2023-12-30,3,3,205,189.49823
2023-12-31,3,3,155,139.01184
2023-12-01,3,4,106,119.231544
2023-12-02,3,4,146,131.52061
2023-12-03,3,4,163,135.30946
2023-12-04,3,4,108,124.17682
2023-12-05,3,4,124,114.80157
2023-12-06,3,4,119,113.67481
2023-12-07,3,4,134,120.66778
2023-12-08,3,4,108,121.08291
2023-12-09,3,4,151,155.21483
2023-12-10,3,4,162,147.23976
2023-12-11,3,4,112,122.56275
2023-12-12,3,4,121,118.23258
2023-12-13,3,4,132,117.83905
2023-12-14,3,4,110,121.34079
2023-12-15,3,4,128,118.886314
2023-12-16,3,4,162,158.8586
2023-12-17,3,4,185,155.90854
2023-12-18,3,4,122,121.28537
2023-12-19,3,4,117,126.53313
2023-12-20,3,4,134,126.97922
2023-12-21,3,4,112,126.61664
2023-12-22,3,4,112,125.384094
2023-12-23,3,4,158,173.72723
2023-12-24,3,4,299,325.91898
2023-12-25,3,4,136,123.61686
2023-12-26,3,4,138,126.15054
2023-12-27,3,4,144,121.23785
2023-12-28,3,4,124,125.954544
2023-12-29,3,4,100,126.70047
2023-12-30,3,4,147,173.02579
2023-12-31,3,4,159,161.35521
2023-12-01,3,5,52,48.661667
2023-12-02,3,5,72,56.887203
2023-12-03,3,5,72,61.19931
2023-12-04,3,5,44,53.157505
2023-12-05,3,5,0,52.271442
2023-12-06,3,5,53,47.00975
2023-12-07,3,5,59,50.650993
2023-12-08,3,5,61,47.458115
2023-12-09,3,5,64,63.212166
2023-12-10,3,5,60,66.10598
2023-12-11,3,5,48,46.287342
2023-12-12,3,5,53,49.083916
2023-12-13,3,5,51,52.888718
2023-12-14,3,5,49,52.22652
2023-12-15,3,5,48,53.07154
2023-12-16,3,5,70,65.95496
2023-12-17,3,5,65,62.07299
2023-12-18,3,5,57,50.732574
2023-12-19,3,5,52,52.66462
2023-12-20,3,5,44,52.055016
2023-12-21,3,5,54,51.49736
2023-12-22,3,5,52,51.49736
2023-12-23,3,5,0,69.9975
2023-12-24,3,5,130,124.15073
2023-12-25,3,5,48,48.171055
2023-12-26,3,5,49,43.8875
2023-12-27,3,5,37,42.340862
2023-12-28,3,5,51,43.986504
2023-12-29,3,5,55,43.089493
2023-12-30,3,5,78,63.507282
2023-12-31,3,5,74,63.599533
2023-12-01,3,6,183,162.8348
2023-12-02,3,6,224,204.42645
2023-12-03,3,6,209,209.97047
2023-12-04,3,6,131,174.22623
2023-12-05,3,6,149,171.203
2023-12-06,3,6,142,139.53323
2023-12-07,3,6,144,141.5581
2023-12-08,3,6,158,156.9317
2023-12-09,3,6,217,206.53746
2023-12-10,3,6,225,199.01828
2023-12-11,3,6,149,152.31287
2023-12-12,3,6,195,157.42119
2023-12-13,3,6,153,157.41
2023-12-14,3,6,181,152.32011
2023-12-15,3,6,170,158.66504
2023-12-16,3,6,198,206.65112
2023-12-17,3,6,212,199.45427
2023-12-18,3,6,126,157.91966
2023-12-19,3,6,155,163.6122
2023-12-20,3,6,143,153.6233
2023-12-21,3,6,123,160.2412
2023-12-22,3,6,151,160.64284
2023-12-23,3,6,174,194.6202
2023-12-24,3,6,0,373.8505
2023-12-25,3,6,161,142.63486
2023-12-26,3,6,159,141.42854
2023-12-27,3,6,185,141.07692
2023-12-28,3,6,163,135.39796
2023-12-29,3,6,170,142.54465
2023-12-30,3,6,187,193.35124
2023-12-31,3,6,231,180.46771
2023-12-01,3,7,168,159.23528
2023-12-02,3,7,192,204.12076
2023-12-03,3,7,198,205.96687
2023-12-04,3,7,167,164.30957
2023-12-05,3,7,197,161.61299
2023-12-06,3,7,151,144.76363
2023-12-07,3,7,173,156.39725
2023-12-08,3,7,175,162.80772
2023-12-09,3,7,215,209.19691
2023-12-10,3,7,172,206.62704
2023-12-11,3,7,164,166.3307
2023-12-12,3,7,177,165.7096
2023-12-13,3,7,143,160.45293
2023-12-14,3,7,188,162.18408
2023-12-15,3,7,170,162.38094
2023-12-16,3,7,215,203.32132
2023-12-17,3,7,235,197.07558
2023-12-18,3,7,160,161.11916
2023-12-19,3,7,126,163.45761
2023-12-20,3,7,182,158.10384
2023-12-21,3,7,174,163.81636
2023-12-22,3,7,189,165.93555
2023-12-23,3,7,228,218.73979
2023-12-24,3,7,387,386.39075
2023-12-25,3,7,152,168.32954
2023-12-26,3,7,162,165.05699
2023-12-27,3,7,159,168.783
2023-12-28,3,7,168,166.71469
2023-12-29,3,7,149,148.89265
2023-12-30,3,7,222,223.9419
2023-12-31,3,7,233,182.33766
2023-12-01,3,8,148,151.7153
2023-12-02,3,8,185,183.33464
2023-12-03,3,8,211,179.63261
2023-12-04,3,8,147,149.22987
2023-12-05,3,8,140,143.95856
2023-12-06,3,8,138,140.32948
2023-12-07,3,8,145,136.30164
2023-12-08,3,8,139,148.03801
2023-12-09,3,8,182,195.71727
2023-12-10,3,8,161,200.90323
2023-12-11,3,8,144,143.63861
2023-12-12,3,8,124,144.68657
2023-12-13,3,8,141,138.90608
2023-12-14,3,8,143,132.14702
2023-12-15,3,8,149,134.46852
2023-12-16,3,8,196,190.08272
2023-12-17,3,8,174,182.73524
2023-12-18,3,8,127,140.95168
2023-12-19,3,8,154,136.8677
2023-12-20,3,8,134,141.51573
2023-12-21,3,8,156,143.51054
2023-12-22,3,8,141,144.50443
2023-12-23,3,8,164,189.89944
2023-12-24,3,8,287,383.2347
2023-12-25,3,8,137,140.75665
2023-12-26,3,8,151,137.18498
2023-12-27,3,8,157,136.33163
2023-12-28,3,8,114,141.84409
2023-12-29,3,8,163,135.17436
2023-12-30,3,8,181,183.5325
2023-12-31,3,8,192,127.89781
2023-12-01,3,9,117,146.13165
2023-12-02,3,9,202,172.49406
2023-12-03,3,9,183,182.94637
2023-12-04,3,9,177,142.66902
2023-12-05,3,9,134,135.43994
2023-12-06,3,9,138,130.51515
2023-12-07,3,9,147,136.72095
2023-12-08,3,9,155,141.2105
2023-12-09,3,9,178,195.15637
2023-12-10,3,9,196,189.376
2023-12-11,3,9,151,153.02234
2023-12-12,3,9,139,141.8481
2023-12-13,3,9,140,139.56114
2023-12-14,3,9,149,135.12358
2023-12-15,3,9,118,146.5275
2023-12-16,3,9,177,186.93063
2023-12-17,3,9,199,177.75444
2023-12-18,3,9,173,144.89027
2023-12-19,3,9,144,144.40321
2023-12-20,3,9,149,143.51054
2023-12-21,3,9,148,145.87247
2023-12-22,3,9,134,143.75441
2023-12-23,3,9,168,192.86107
2023-12-24,3,9,390,374.02982
2023-12-25,3,9,140,135.97604
2023-12-26,3,9,161,149.34854
2023-12-27,3,9,158,144.61139
2023-12-28,3,9,108,144.61139
2023-12-29,3,9,132,138.37813
2023-12-30,3,9,171,175.06528
2023-12-31,3,9,199,185.31155
2023-12-01,3,10,168,159.86435
2023-12-02,3,10,202,208.1862
2023-12-03,3,10,177,218.98233
2023-12-04,3,10,188,167.81033
2023-12-05,3,10,144,161.82178
2023-12-06,3,10,141,151.85905
2023-12-07,3,10,176,144.1778
2023-12-08,3,10,154,160.85391
2023-12-09,3,10,198,197.68835
2023-12-10,3,10,203,202.4296
2023-12-11,3,10,177,169.50548
2023-12-12,3,10,153,155.4607
2023-12-13,3,10,189,157.07321
2023-12-14,3,10,191,161.12589
2023-12-15,3,10,154,160.23918
2023-12-16,3,10,219,201.01546
2023-12-17,3,10,168,200.0662
2023-12-18,3,10,173,162.90686
2023-12-19,3,10,161,163.66707
2023-12-20,3,10,184,165.72746
2023-12-21,3,10,164,167.13062
2023-12-22,3,10,148,162.2777
2023-12-23,3,10,204,222.07886
2023-12-24,3,10,387,340.43887
2023-12-25,3,10,166,165.62277
2023-12-26,3,10,149,172.98424
2023-12-27,3,10,158,169.1572
2023-12-28,3,10,182,165.77911
2023-12-29,3,10,197,162.6662
2023-12-30,3,10,244,227.40645
2023-12-31,3,10,240,195.26553
2023-12-01,4,1,58,50.13913
2023-12-02,4,1,61,63.279095
2023-12-03,4,1,68,64.55134
2023-12-04,4,1,54,51.770363
2023-12-05,4,1,55,51.350025
2023-12-06,4,1,56,51.27227
2023-12-07,4,1,52,55.06224
2023-12-08,4,1,52,52.080093
2023-12-09,4,1,67,65.83481
2023-12-10,4,1,66,69.32141
2023-12-11,4,1,56,53.082783
2023-12-12,4,1,46,53.39431
2023-12-13,4,1,45,53.20272
2023-12-14,4,1,49,50.535328
2023-12-15,4,1,59,49.82445
2023-12-16,4,1,67,68.51955
2023-12-17,4,1,70,65.60288
2023-12-18,4,1,50,52.355858
2023-12-19,4,1,40,51.500126
2023-12-20,4,1,56,50.1388
2023-12-21,4,1,48,51.99097
2023-12-22,4,1,55,53.46199
2023-12-23,4,1,65,72.8206
2023-12-24,4,1,120,130.13837
2023-12-25,4,1,53,52.070805
2023-12-26,4,1,53,50.59956
2023-12-27,4,1,50,51.96097
2023-12-28,4,1,53,50.09047
2023-12-29,4,1,54,51.96097
2023-12-30,4,1,66,70.50545
2023-12-31,4,1,63,61.250294
2023-12-01,4,2,16,23.899595
2023-12-02,4,2,29,35.21667
2023-12-03,4,2,29,27.630547
2023-12-04,4,2,19,23.64674
2023-12-05,4,2,20,22.714115
2023-12-06,4,2,18,21.570198
2023-12-07,4,2,20,21.577866
2023-12-08,4,2,18,19.701485
2023-12-09,4,2,23,27.248291
2023-12-10,4,2,30,27.494278
2023-12-11,4,2,21,21.130363
2023-12-12,4,2,21,21.511013
2023-12-13,4,2,20,19.68235
2023-12-14,4,2,22,20.862263
2023-12-15,4,2,21,19.798965
2023-12-16,4,2,0,26.420479
2023-12-17,4,2,28,28.292694
2023-12-18,4,2,20,20.568932
2023-12-19,4,2,24,20.68327
2023-12-20,4,2,19,21.22688
2023-12-21,4,2,18,21.416862
2023-12-22,4,2,22,20.68327
2023-12-23,4,2,28,23.018349
2023-12-24,4,2,48,54.223904
2023-12-25,4,2,25,20.478756
2023-12-26,4,2,20,22.189476
2023-12-27,4,2,17,19.275898
2023-12-28,4,2,19,18.886253
2023-12-29,4,2,20,18.704315
2023-12-30,4,2,28,25.375248
2023-12-31,4,2,28,27.9641
2023-12-01,4,3,76,69.58593
2023-12-02,4,3,99,70.34334
2023-12-03,4,3,85,84.233955
2023-12-04,4,3,58,71.70777
2023-12-05,4,3,70,70.67861
2023-12-06,4,3,69,65.89829
2023-12-07,4,3,68,69.31646
2023-12-08,4,3,62,70.34662
2023-12-09,4,3,72,89.355484
2023-12-10,4,3,77,85.4984
2023-12-11,4,3,75,63.63461
2023-12-12,4,3,68,66.60015
2023-12-13,4,3,67,66.31011
2023-12-14,4,3,71,65.01035
2023-12-15,4,3,75,64.986374
2023-12-16,4,3,93,85.001045
2023-12-17,4,3,78,83.84936
2023-12-18,4,3,79,69.140015
2023-12-19,4,3,73,68.689644
2023-12-20,4,3,72,68.63533
2023-12-21,4,3,78,69.33216
2023-12-22,4,3,67,70.32278
2023-12-23,4,3,102,93.61441
2023-12-24,4,3,170,166.77274
2023-12-25,4,3,74,72.01934
2023-12-26,4,3,65,65.1081
2023-12-27,4,3,56,68.350426
2023-12-28,4,3,61,69.84485
2023-12-29,4,3,65,69.491974
2023-12-30,4,3,83,95.28192
2023-12-31,4,3,85,86.9356
2023-12-01,4,4,55,59.419724
2023-12-02,4,4,76,70.04759
2023-12-03,4,4,70,69.85685
2023-12-04,4,4,61,56.422848
2023-12-05,4,4,57,58.179466
2023-12-06,4,4,55,56.15864
2023-12-07,4,4,63,57.773235
2023-12-08,4,4,68,57.191067
2023-12-09,4,4,82,76.360306
