date,store_id,product_id,sales,forecast_sales
2023-12-10,4,4,86,74.366394
2023-12-11,4,4,61,59.567146
2023-12-12,4,4,61,60.043976
2023-12-13,4,4,58,60.971275
2023-12-14,4,4,58,61.73458
2023-12-15,4,4,52,61.81826
2023-12-16,4,4,80,78.95821
2023-12-17,4,4,72,76.40503
2023-12-18,4,4,56,58.240128
2023-12-19,4,4,63,58.615128
2023-12-20,4,4,65,58.01268
2023-12-21,4,4,53,58.124214
2023-12-22,4,4,50,58.80309
2023-12-23,4,4,80,80.57942
2023-12-24,4,4,174,135.06949
2023-12-25,4,4,56,60.511482
2023-12-26,4,4,61,59.116486
2023-12-27,4,4,66,58.966885
2023-12-28,4,4,45,58.789036
2023-12-29,4,4,56,59.639027
2023-12-30,4,4,70,79.00199
2023-12-31,4,4,70,71.18272
2023-12-01,4,5,25,25.709572
2023-12-02,4,5,29,33.43139
2023-12-03,4,5,34,30.37564
2023-12-04,4,5,26,24.766285
2023-12-05,4,5,24,26.419952
2023-12-06,4,5,21,25.741821
2023-12-07,4,5,23,25.485958
2023-12-08,4,5,25,24.560978
2023-12-09,4,5,26,31.314323
2023-12-10,4,5,31,34.575428
2023-12-11,4,5,25,25.240417
2023-12-12,4,5,22,25.446503
2023-12-13,4,5,22,23.286602
2023-12-14,4,5,21,24.62394
2023-12-15,4,5,26,24.783493
2023-12-16,4,5,35,29.00933
2023-12-17,4,5,35,32.42633
2023-12-18,4,5,22,25.978458
2023-12-19,4,5,29,24.728844
2023-12-20,4,5,27,24.345978
2023-12-21,4,5,22,24.15599
2023-12-22,4,5,27,26.32954
2023-12-23,4,5,29,34.33256
2023-12-24,4,5,65,64.85812
2023-12-25,4,5,26,24.438011
2023-12-26,4,5,26,25.516201
2023-12-27,4,5,26,24.672749
2023-12-28,4,5,27,22.473583
2023-12-29,4,5,30,24.158466
2023-12-30,4,5,24,30.250042
2023-12-31,4,5,34,33.791553
2023-12-01,4,6,78,76.09217
2023-12-02,4,6,87,93.545334
2023-12-03,4,6,101,96.51589
2023-12-04,4,6,72,80.6333
2023-12-05,4,6,87,79.56826
2023-12-06,4,6,80,75.03272
2023-12-07,4,6,76,74.4478
2023-12-08,4,6,77,75.58763
2023-12-09,4,6,103,95.1835
2023-12-10,4,6,87,99.49087
2023-12-11,4,6,65,79.17842
2023-12-12,4,6,74,78.67212
2023-12-13,4,6,74,76.8009
2023-12-14,4,6,71,74.402855
2023-12-15,4,6,80,73.00735
2023-12-16,4,6,110,95.275734
2023-12-17,4,6,95,92.0051
2023-12-18,4,6,72,75.08861
2023-12-19,4,6,74,77.6769
2023-12-20,4,6,65,77.50038
2023-12-21,4,6,66,75.53583
2023-12-22,4,6,84,75.69539
2023-12-23,4,6,92,100.42148
2023-12-24,4,6,209,190.01714
2023-12-25,4,6,85,71.518776
2023-12-26,4,6,87,75.65024
2023-12-27,4,6,90,74.89101
2023-12-28,4,6,73,78.90343
2023-12-29,4,6,80,79.3769
2023-12-30,4,6,103,105.74901
2023-12-31,4,6,122,96.49907
2023-12-01,4,7,79,81.45987
2023-12-02,4,7,113,105.328316
2023-12-03,4,7,99,100.66365
2023-12-04,4,7,80,84.73277
2023-12-05,4,7,78,84.53403
2023-12-06,4,7,72,79.499214
2023-12-07,4,7,77,84.0023
2023-12-08,4,7,79,74.30182
2023-12-09,4,7,102,101.61141
2023-12-10,4,7,117,102.49639
2023-12-11,4,7,79,77.06429
2023-12-12,4,7,66,77.53396
2023-12-13,4,7,73,76.18016
2023-12-14,4,7,79,74.852585
2023-12-15,4,7,81,78.1562
2023-12-16,4,7,102,106.93794
2023-12-17,4,7,109,101.65009
2023-12-18,4,7,87,78.42232
2023-12-19,4,7,78,79.9236
2023-12-20,4,7,74,80.02692
2023-12-21,4,7,73,79.87758
2023-12-22,4,7,73,79.26848
2023-12-23,4,7,96,110.81207
2023-12-24,4,7,186,193.42682
2023-12-25,4,7,84,72.96558
2023-12-26,4,7,85,73.093506
2023-12-27,4,7,82,76.59255
2023-12-28,4,7,69,77.261154
2023-12-29,4,7,83,77.38659
2023-12-30,4,7,104,106.603874
2023-12-31,4,7,0,94.06649
2023-12-01,4,8,64,70.97992
2023-12-02,4,8,106,85.77284
2023-12-03,4,8,89,86.902916
2023-12-04,4,8,0,71.99782
2023-12-05,4,8,64,67.68898
2023-12-06,4,8,60,59.944
2023-12-07,4,8,63,62.318375
2023-12-08,4,8,71,62.195503
2023-12-09,4,8,88,82.09865
2023-12-10,4,8,88,79.43926
2023-12-11,4,8,67,68.41209
2023-12-12,4,8,74,67.6772
2023-12-13,4,8,86,68.02426
2023-12-14,4,8,66,66.77336
2023-12-15,4,8,65,67.34598
2023-12-16,4,8,83,91.50713
2023-12-17,4,8,102,89.84554
2023-12-18,4,8,76,68.29232
2023-12-19,4,8,65,70.1567
2023-12-20,4,8,69,76.693115
2023-12-21,4,8,62,67.87958
2023-12-22,4,8,85,68.05931
2023-12-23,4,8,81,88.73787
2023-12-24,4,8,150,177.60092
2023-12-25,4,8,76,67.29735
2023-12-26,4,8,66,67.81082
2023-12-27,4,8,66,67.90998
2023-12-28,4,8,58,68.01826
2023-12-29,4,8,80,66.777824
2023-12-30,4,8,79,85.74438
2023-12-31,4,8,86,84.59109
2023-12-01,4,9,78,74.386566
2023-12-02,4,9,81,89.18946
2023-12-03,4,9,89,90.20032
2023-12-04,4,9,65,71.85339
2023-12-05,4,9,84,74.01461
2023-12-06,4,9,72,67.37622
2023-12-07,4,9,79,70.99115
2023-12-08,4,9,73,68.76924
2023-12-09,4,9,87,88.49829
2023-12-10,4,9,80,93.723656
2023-12-11,4,9,71,69.56387
2023-12-12,4,9,59,75.55345
2023-12-13,4,9,62,69.007095
2023-12-14,4,9,57,71.95003
2023-12-15,4,9,75,68.86122
2023-12-16,4,9,84,87.75796
2023-12-17,4,9,85,86.15884
2023-12-18,4,9,67,67.1818
2023-12-19,4,9,62,67.27571
2023-12-20,4,9,67,66.95743
2023-12-21,4,9,62,67.20705
2023-12-22,4,9,66,69.17453
2023-12-23,4,9,105,88.36246
2023-12-24,4,9,197,182.4216
2023-12-25,4,9,75,69.31411
2023-12-26,4,9,56,66.365585
2023-12-27,4,9,64,67.57686
2023-12-28,4,9,54,67.94488
2023-12-29,4,9,79,67.57686
2023-12-30,4,9,93,98.009155
2023-12-31,4,9,91,88.31428
2023-12-01,4,10,77,76.89763
2023-12-02,4,10,110,93.471344
2023-12-03,4,10,102,95.76169
2023-12-04,4,10,79,84.61438
2023-12-05,4,10,74,81.47275
2023-12-06,4,10,85,75.1229
2023-12-07,4,10,76,80.88931
2023-12-08,4,10,75,74.7711
2023-12-09,4,10,111,102.13871
2023-12-10,4,10,93,100.282715
2023-12-11,4,10,103,75.16056
2023-12-12,4,10,57,78.867546
2023-12-13,4,10,71,75.90065
2023-12-14,4,10,74,76.341995
2023-12-15,4,10,78,76.51852
2023-12-16,4,10,116,102.77329
2023-12-17,4,10,102,98.42862
2023-12-18,4,10,97,87.34728
2023-12-19,4,10,95,79.7517
2023-12-20,4,10,89,76.90405
2023-12-21,4,10,86,80.84154
2023-12-22,4,10,82,81.38005
2023-12-23,4,10,87,114.293
2023-12-24,4,10,238,220.21487
2023-12-25,4,10,87,62.451794
2023-12-26,4,10,73,80.86805
2023-12-27,4,10,80,78.319244
2023-12-28,4,10,69,78.5716
2023-12-29,4,10,68,78.5716
2023-12-30,4,10,130,104.73888
2023-12-31,4,10,107,92.20892
2023-12-01,5,1,128,117.50355
2023-12-02,5,1,160,127.07607
2023-12-03,5,1,160,137.87082
2023-12-04,5,1,110,123.44316
2023-12-05,5,1,88,120.163925
2023-12-06,5,1,96,112.36103
2023-12-07,5,1,96,116.00779
2023-12-08,5,1,110,114.68388
2023-12-09,5,1,157,133.29381
2023-12-10,5,1,174,136.68198
2023-12-11,5,1,114,114.61006
2023-12-12,5,1,96,112.57397
2023-12-13,5,1,109,109.26168
2023-12-14,5,1,115,111.983025
2023-12-15,5,1,112,112.37768
2023-12-16,5,1,134,147.10275
2023-12-17,5,1,129,142.09286
2023-12-18,5,1,101,112.76592
2023-12-19,5,1,114,110.46346
2023-12-20,5,1,96,109.64313
2023-12-21,5,1,108,114.40741
2023-12-22,5,1,109,111.349335
2023-12-23,5,1,167,135.77411
2023-12-24,5,1,334,276.5219
2023-12-25,5,1,120,99.93191
2023-12-26,5,1,110,121.958374
2023-12-27,5,1,118,115.98733
2023-12-28,5,1,111,121.94632
2023-12-29,5,1,118,121.74418
2023-12-30,5,1,153,156.41246
2023-12-31,5,1,167,148.77908
2023-12-01,5,2,49,48.15977
2023-12-02,5,2,66,58.03186
2023-12-03,5,2,56,58.60763
2023-12-04,5,2,48,46.335598
2023-12-05,5,2,44,46.00451
2023-12-06,5,2,41,48.73592
2023-12-07,5,2,48,48.73592
2023-12-08,5,2,47,44.873585
2023-12-09,5,2,49,61.52046
2023-12-10,5,2,68,59.773773
2023-12-11,5,2,44,46.897644
2023-12-12,5,2,38,46.359997
2023-12-13,5,2,43,46.558006
2023-12-14,5,2,46,45.113174
2023-12-15,5,2,52,45.709778
2023-12-16,5,2,61,56.670074
2023-12-17,5,2,62,61.304714
2023-12-18,5,2,41,45.512062
2023-12-19,5,2,45,45.292633
2023-12-20,5,2,40,45.675613
2023-12-21,5,2,48,46.128845
2023-12-22,5,2,43,47.01173
2023-12-23,5,2,49,60.979866
2023-12-24,5,2,117,118.206566
2023-12-25,5,2,46,46.855522
2023-12-26,5,2,40,44.863903
2023-12-27,5,2,50,43.863926
2023-12-28,5,2,51,44.379307
2023-12-29,5,2,0,44.434593
2023-12-30,5,2,58,53.654163
2023-12-31,5,2,61,52.857277
2023-12-01,5,3,148,149.58955
2023-12-02,5,3,209,173.05333
2023-12-03,5,3,206,191.67363
2023-12-04,5,3,167,153.88565
2023-12-05,5,3,166,162.12054
2023-12-06,5,3,167,135.61787
2023-12-07,5,3,164,118.11435
2023-12-08,5,3,144,151.21889
2023-12-09,5,3,203,206.93605
2023-12-10,5,3,206,185.48051
2023-12-11,5,3,165,158.1129
2023-12-12,5,3,150,158.6251
2023-12-13,5,3,161,152.93347
2023-12-14,5,3,139,150.29286
2023-12-15,5,3,158,141.88687
2023-12-16,5,3,222,191.22234
2023-12-17,5,3,161,187.92348
2023-12-18,5,3,0,152.5269
2023-12-19,5,3,144,144.80743
2023-12-20,5,3,140,152.29881
2023-12-21,5,3,142,138.77286
2023-12-22,5,3,152,147.59688
2023-12-23,5,3,188,177.22131
2023-12-24,5,3,375,352.31586
2023-12-25,5,3,135,139.04048
2023-12-26,5,3,151,146.59818
2023-12-27,5,3,146,143.02165
2023-12-28,5,3,143,137.47206
2023-12-29,5,3,151,134.98683
2023-12-30,5,3,212,194.1254
2023-12-31,5,3,185,147.08496
2023-12-01,5,4,144,141.54083
2023-12-02,5,4,162,146.6973
2023-12-03,5,4,138,163.7456
2023-12-04,5,4,141,135.57666
2023-12-05,5,4,129,133.45683
2023-12-06,5,4,155,131.7554
2023-12-07,5,4,144,129.941
2023-12-08,5,4,122,133.0487
2023-12-09,5,4,189,168.97166
2023-12-10,5,4,150,158.18503
2023-12-11,5,4,127,138.72533
2023-12-12,5,4,145,132.3565
2023-12-13,5,4,146,147.72519
2023-12-14,5,4,116,134.80249
2023-12-15,5,4,140,130.42128
2023-12-16,5,4,162,184.73903
2023-12-17,5,4,196,170.65088
2023-12-18,5,4,138,134.27419
2023-12-19,5,4,136,135.03462
2023-12-20,5,4,115,136.55417
2023-12-21,5,4,128,131.15791
2023-12-22,5,4,143,135.28885
2023-12-23,5,4,169,190.9011
2023-12-24,5,4,280,365.8239
2023-12-25,5,4,116,133.60239
2023-12-26,5,4,132,136.2055
2023-12-27,5,4,121,131.99857
2023-12-28,5,4,124,131.87363
2023-12-29,5,4,135,132.60852
2023-12-30,5,4,127,177.23468
2023-12-31,5,4,160,155.17964
2023-12-01,5,5,49,57.954124
2023-12-02,5,5,68,68.96546
2023-12-03,5,5,73,65.54766
2023-12-04,5,5,52,55.632553
2023-12-05,5,5,58,54.17568
2023-12-06,5,5,55,53.763126
2023-12-07,5,5,63,56.19797
2023-12-08,5,5,59,52.957787
2023-12-09,5,5,76,71.40703
2023-12-10,5,5,0,73.70929
2023-12-11,5,5,46,48.53709
2023-12-12,5,5,57,51.289116
2023-12-13,5,5,58,50.84647
2023-12-14,5,5,45,55.119938
2023-12-15,5,5,53,51.52525
2023-12-16,5,5,73,66.46834
2023-12-17,5,5,77,62.59141
2023-12-18,5,5,55,52.070007
2023-12-19,5,5,49,53.65682
2023-12-20,5,5,52,53.249847
2023-12-21,5,5,50,52.179134
2023-12-22,5,5,60,53.972015
2023-12-23,5,5,61,77.93917
2023-12-24,5,5,167,130.8767
2023-12-25,5,5,61,58.64578
2023-12-26,5,5,56,56.383114
2023-12-27,5,5,57,56.936707
2023-12-28,5,5,57,57.423927
2023-12-29,5,5,42,58.148193
2023-12-30,5,5,67,73.10133
2023-12-31,5,5,69,69.9958
2023-12-01,5,6,165,169.46555
2023-12-02,5,6,0,203.73573
2023-12-03,5,6,234,203.19035
2023-12-04,5,6,142,149.38574
2023-12-05,5,6,172,148.62717
2023-12-06,5,6,168,147.49162
2023-12-07,5,6,176,139.76651
2023-12-08,5,6,149,162.22824
2023-12-09,5,6,214,203.5799
2023-12-10,5,6,220,219.99379
2023-12-11,5,6,180,172.23837
2023-12-12,5,6,168,170.48463
2023-12-13,5,6,171,169.2487
2023-12-14,5,6,166,164.63449
2023-12-15,5,6,185,159.72939
2023-12-16,5,6,185,204.76558
2023-12-17,5,6,221,208.67432
2023-12-18,5,6,189,165.55965
2023-12-19,5,6,212,168.72073
2023-12-20,5,6,169,176.67427
2023-12-21,5,6,183,173.4144
2023-12-22,5,6,158,175.00412
2023-12-23,5,6,234,224.38562
2023-12-24,5,6,401,395.38556
2023-12-25,5,6,164,174.75496
2023-12-26,5,6,181,171.49239
2023-12-27,5,6,165,172.97177
2023-12-28,5,6,151,172.97177
2023-12-29,5,6,150,166.40227
2023-12-30,5,6,199,213.86012
2023-12-31,5,6,246,177.88121
2023-12-01,5,7,184,169.65636
2023-12-02,5,7,205,216.01605
2023-12-03,5,7,210,215.6474
2023-12-04,5,7,158,178.37085
2023-12-05,5,7,178,176.91727
2023-12-06,5,7,186,162.41687
2023-12-07,5,7,158,163.7649
2023-12-08,5,7,192,172.32974
2023-12-09,5,7,248,217.73386
2023-12-10,5,7,239,236.1116
2023-12-11,5,7,161,171.60881
2023-12-12,5,7,177,185.77695
2023-12-13,5,7,185,169.12663
2023-12-14,5,7,137,171.06514
2023-12-15,5,7,152,172.09969
2023-12-16,5,7,237,233.4355
2023-12-17,5,7,229,217.35495
2023-12-18,5,7,191,176.02214
2023-12-19,5,7,169,178.19327
2023-12-20,5,7,0,179.3667
2023-12-21,5,7,180,164.16768
2023-12-22,5,7,212,169.66428
2023-12-23,5,7,231,213.24377
2023-12-24,5,7,491,403.9761
2023-12-25,5,7,159,174.77824
2023-12-26,5,7,177,172.99294
2023-12-27,5,7,181,169.01042
2023-12-28,5,7,209,174.34715
2023-12-29,5,7,198,168.25737
2023-12-30,5,7,235,213.46616
2023-12-31,5,7,242,198.55717
2023-12-01,5,8,131,148.70195
2023-12-02,5,8,172,161.63582
2023-12-03,5,8,191,178.37982
2023-12-04,5,8,191,146.99562
2023-12-05,5,8,143,157.62646
2023-12-06,5,8,160,142.81117
2023-12-07,5,8,132,143.21576
2023-12-08,5,8,165,147.53038
2023-12-09,5,8,188,181.72523
2023-12-10,5,8,189,192.19353
2023-12-11,5,8,141,155.7619
2023-12-12,5,8,135,150.32451
2023-12-13,5,8,164,149.28864
2023-12-14,5,8,158,140.3831
2023-12-15,5,8,172,143.17848
2023-12-16,5,8,185,187.42865
2023-12-17,5,8,204,193.97766
2023-12-18,5,8,147,145.82333
2023-12-19,5,8,144,148.20114
2023-12-20,5,8,146,151.18723
2023-12-21,5,8,161,152.42569
2023-12-22,5,8,136,154.03377
2023-12-23,5,8,206,198.35612
2023-12-24,5,8,321,381.22513
2023-12-25,5,8,161,152.75922
2023-12-26,5,8,141,147.44006
2023-12-27,5,8,140,151.6696
2023-12-28,5,8,161,151.25241
2023-12-29,5,8,168,147.09012
2023-12-30,5,8,192,201.50629
2023-12-31,5,8,199,189.20233
2023-12-01,5,9,143,148.78976
2023-12-02,5,9,209,174.43607
2023-12-03,5,9,196,195.14288
2023-12-04,5,9,143,156.07732
2023-12-05,5,9,147,159.24304
2023-12-06,5,9,142,149.09944
2023-12-07,5,9,141,135.2898
2023-12-08,5,9,138,147.77193
2023-12-09,5,9,171,209.46588
2023-12-10,5,9,188,207.32256
2023-12-11,5,9,174,149.93762
2023-12-12,5,9,168,155.45627
2023-12-13,5,9,166,144.65053
2023-12-14,5,9,152,140.01082
2023-12-15,5,9,141,146.26285
2023-12-16,5,9,195,190.90375
2023-12-17,5,9,182,182.41971
2023-12-18,5,9,198,150.73721
2023-12-19,5,9,158,154.77138
2023-12-20,5,9,120,152.50648
2023-12-21,5,9,143,154.07584
2023-12-22,5,9,122,150.72392
2023-12-23,5,9,179,190.62315
2023-12-24,5,9,378,401.23636
2023-12-25,5,9,156,138.79384
2023-12-26,5,9,167,154.4752
2023-12-27,5,9,151,151.76767
2023-12-28,5,9,153,146.35638
2023-12-29,5,9,164,152.54321
2023-12-30,5,9,212,200.22664
2023-12-31,5,9,192,185.25195
2023-12-01,5,10,200,171.80562
2023-12-02,5,10,219,214.67395
2023-12-03,5,10,256,223.93445
2023-12-04,5,10,186,175.04874
2023-12-05,5,10,154,174.54312
2023-12-06,5,10,204,169.01277
2023-12-07,5,10,192,150.3025
2023-12-08,5,10,217,174.05823
2023-12-09,5,10,245,234.55602
2023-12-10,5,10,230,246.59033
2023-12-11,5,10,173,177.0714
2023-12-12,5,10,166,184.27592
2023-12-13,5,10,194,175.35844
2023-12-14,5,10,160,176.84386
2023-12-15,5,10,161,185.26392
2023-12-16,5,10,184,240.13004
2023-12-17,5,10,220,226.38197
2023-12-18,5,10,194,169.59996
2023-12-19,5,10,193,168.48738
2023-12-20,5,10,209,179.5434
2023-12-21,5,10,162,177.3614
2023-12-22,5,10,181,181.39969
2023-12-23,5,10,227,224.9158
2023-12-24,5,10,497,403.5716
2023-12-25,5,10,194,165.8623
2023-12-26,5,10,167,164.49348
2023-12-27,5,10,195,178.70857
2023-12-28,5,10,187,171.62949
2023-12-29,5,10,186,175.59087
2023-12-30,5,10,227,232.19542
2023-12-31,5,10,263,226.51022
